ID,Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Class
79ffa1d5-a916-45b1-b3c0-a56f23c59368,-0.35977,-0.42596,0.98622,-0.85955,-0.37787,-0.94572,0
4bdaee5c-6b6e-47a1-80d9-08277c9a0e4c,-0.26238,-0.43038,0.76082,0.59405,-0.37787,1.0745,0
4317e6ee-49e5-43f8-8711-5414d5e39910,-0.13873,-0.40826,0.26492,1.4097,-0.37787,0.64182,0
8270d670-cf2a-4aa4-b5e1-e38f38915cfb,0.49087,2.4184,-0.14082,0.69742,-0.37787,0.77894,0
e933bcd5-863c-41b0-a304-335654d88fcc,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
cbc1f5c3-2f55-4f91-a944-ae97fec5dc9d,0.082318,-0.27998,-0.32114,-0.85955,-0.37787,-0.94572,0
3a216595-caef-4377-8199-ebbdf334b6b5,-0.079782,-0.023412,1.6624,1.8565,0.38933,0.91606,0
0fbe0f4c-91b6-48e6-84cc-148e1910c824,0.14059,0.2597,2.2936,-0.85955,-0.37787,-0.94572,0
f44d02f9-72b9-4651-983e-2196209c0ffb,-0.46953,-0.42596,1.3018,0.43708,-0.37787,0.89778,0
8819adff-7347-440b-85a1-d065bb13269c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
68201605-789f-430b-a6bb-7a68909ebeaa,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
58465daa-02c6-4867-a9f4-4e1061468482,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f5e5fd05-e2bb-4574-bb69-d7778a25da66,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
a241cf4b-5653-4264-a816-cecb8fefb1e2,-0.37586,-0.4525,-0.59163,-0.85955,-0.37787,-0.94572,0
55d8fac3-df6c-49b4-9fec-8b5bfcf2f52e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
27a88f51-eeaf-4ca6-bca9-1ee40d30242a,0.676,1.2771,0.17476,1.1257,-0.37787,1.0288,0
cf253b2a-4343-49cd-a7bd-e21dfe025428,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f0ed58bc-46ee-4452-a168-9e97ddba9582,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
29a91315-1792-4f62-9356-259b025f6449,-0.16989,-0.4525,-0.36622,-0.85955,-0.37787,-0.94572,0
862abd9f-44f0-4272-84cb-6a645a74eb11,-0.29642,-0.4525,-0.0055712,0.56198,1.2233,0.83379,0
21f058da-1288-438f-8d0a-704b861fe9ef,-0.10587,-0.35518,0.12967,0.80544,-0.37787,1.2756,0
d2afcb9f-23d2-4339-8a99-a2324538540f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
82d9e78d-3e0e-4149-bc40-7636d452c134,0.18378,0.46761,-0.36622,0.80713,3.7018,1.0105,0
c7dbc3a4-9151-4303-8508-cca0003a72ad,0.73122,2.1486,0.40016,1.6974,0.0064057,0.85207,0
dcc69997-db89-4b8d-9adb-4972d1b7cdb3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
83425c31-0f0d-400c-9877-ab2dd79e4df2,0.3098,-0.1517,0.58049,1.3687,-0.01065,1.0075,0
1835c99d-fddc-4d11-af27-bf1491c3357a,0.19157,-0.32422,0.17476,-0.85955,-0.37787,-0.94572,0
944bf6cd-1c04-467d-a102-3f3ee4e97c8c,0.096376,-0.31537,-0.23098,-0.85955,-0.37787,-0.94572,0
09465c06-4d0c-49a5-a3a6-6b1b83d94d01,-0.12704,-0.13843,-0.1859,0.48054,-0.37787,1.0044,0
9180baad-351f-4d43-9362-efa76adeb84f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f3e8629f-eeee-46eb-9822-b19e8ceb6cc7,0.23307,-0.2269,-0.14082,-0.85955,-0.37787,-0.94572,0
ed6d9970-9624-4ab8-b33b-2267ddc9eaf9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
74ed30ad-2653-4185-a55d-722bb06f11b7,0.072155,0.25528,-0.32114,0.28771,-0.37787,1.0105,0
45dba482-55f6-4d96-97b9-7249d9793994,0.027776,-0.35076,-0.1859,0.79489,-0.37787,1.5468,0
813888f0-55eb-4554-ad5b-33ba81fbdf62,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7f316f7b-af16-4615-bec5-0821aad905dc,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
96851014-7315-44ac-a3da-2a51bbfadf8b,-0.018465,-0.21363,0.89606,-0.85955,-0.37787,-0.94572,0
afdd47ce-cc0e-4a91-9081-cac064c77079,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1f18b861-aa3a-49ad-9513-8f1c4533006b,0.091295,-0.049953,-0.27606,0.88561,-0.37787,1.108,0
957f5381-4a79-4320-9520-0a27772b7b21,0.034044,-0.26671,-0.23098,-0.85955,-0.37787,-0.94572,0
3a8bf827-3e2d-4557-be2f-560608522115,1.3337,-0.44365,-0.54655,-0.85955,-0.37787,-0.94572,0
15e1dcc3-2715-46cf-bdc1-997fb95d5144,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
59cd4e7e-e745-43d5-8fc8-3071a2d8ea0b,0.76391,0.011977,-0.050653,1.0088,0.34712,1.1172,0
419c02d2-487a-4503-aeab-3b6623ad310b,0.30065,0.19334,0.31,0.38856,-0.37787,1.0318,0
bced785d-d5f2-412d-9134-4a947c18e7a3,0.24865,-0.2269,0.084592,0.59278,-0.37787,1.2421,0
13a380e1-dac8-42f8-b55d-061793a1b835,-0.1538,-0.3773,-0.36622,-0.85955,-0.37787,-0.94572,0
0ac3cae8-5923-4f2f-a39b-cfcc3d9c6b1c,0.60537,1.1179,-0.1859,-0.85955,-0.37787,-0.94572,0
78b33982-d534-458b-94d8-85eb4d61b826,0.47935,0.6534,-0.095734,0.83751,0.97727,0.92215,0
57fe1e2a-08b6-4427-ac1f-0adea1515184,-0.11434,-0.44365,-0.050653,-0.85955,-0.37787,-0.94572,0
9baa5aa0-2799-4506-84de-f94affd4078d,0.27643,-0.24459,0.31,1.0759,0.16573,1.0989,0
a2f4d1ab-61c1-41b6-b62d-a18f6f0a2c87,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d8162066-03bb-44d7-b480-df3911e0644e,1.9149,-0.4525,-0.1859,-0.85955,-0.37787,-0.94572,0
488434fb-f8c9-46f4-9148-b605cd060cdb,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
55863ade-bbad-4004-9bac-1052b45412e4,0.45818,-0.16054,0.8059,-0.017352,-0.37787,1.2451,0
a8833779-4e89-4c9b-b072-8786bcec9aa6,1.2651,1.923,-0.23098,1.37,-0.37787,0.85816,0
170ffa65-f3e3-4d44-b2f0-9df4d402d5a2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
874cc2e1-745f-4dc9-a934-e47b0ac48be1,-0.10722,-0.37288,-0.27606,0.36999,1.7553,0.85816,0
e0cb65f6-5744-4c3d-a796-0bcf330a464c,0.30811,-0.43481,-0.45639,-0.85955,-0.37787,-0.94572,0
fef652a9-b66f-444e-9581-52bc2ed7e605,0.35536,-0.42596,-0.41131,1.1033,-0.37787,1.2726,0
823f3cdf-887d-41b7-9d4b-ccd2e93bbbae,-0.1577,-0.29767,0.58049,0.046784,-0.37787,1.3792,0
56a261ad-c9a0-4bed-a986-c0e0b9babd51,-0.46597,-0.44808,0.35508,-0.85955,-0.37787,-0.94572,0
8e910932-f8b3-4445-bc89-ef6d25a6ddbd,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
857cab54-404f-485a-866e-ab7c3e673ec9,0.35909,-0.29325,-0.45639,0.61135,-0.37787,1.1537,0
969f4def-4921-496d-8b9a-576435d64b2d,-0.0074553,-0.010141,1.2567,0.10586,-0.37787,0.91911,0
dc0c7399-9bed-4b12-9839-31a505bc5bd4,1.6476,1.3966,0.17476,2.0025,0.22908,0.95567,0
be970123-3ace-4977-984d-0b28afd1953a,-0.11722,-0.43481,0.084592,-0.85955,-0.37787,-0.94572,0
0e282dc5-8edc-49ac-a1a4-3405aca2c006,0.86199,0.84804,0.35508,1.7438,-0.37787,1.2116,0
59b78fdd-0747-47d4-9657-3c377e34a96d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
18f7548c-2d8b-457f-bd9b-f77efdabfa8a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
8d03e74a-1917-45bd-8260-b7c18af7b004,0.99834,0.36587,-0.1859,0.41725,0.22454,0.89168,0
4affa415-253f-4223-9d33-3067a7df57cf,-0.53254,-0.43038,1.392,4.6941,-0.37787,0.56564,0
69f1383b-ce7a-408f-af2d-21be70f58c13,-0.24612,-0.38615,1.5272,0.036657,0.89457,1.2726,0
d6916e3c-a37e-4d6f-a688-1dba09fded3e,-0.13856,-0.3021,0.67065,1.5227,0.21308,1.0471,0
de42937a-9d05-4395-8cb4-467b3e7cc980,2.6527,5.046,-0.23098,1.4991,-0.37787,0.14514,0
f0491643-75d7-472e-85ee-269af4832877,0.02405,-0.24459,0.17476,1.3936,-0.37787,0.90082,0
6428f215-3097-449e-9c2e-76c27648c77b,0.66601,-0.4525,-0.27606,-0.85955,-0.37787,-0.94572,0
1c0963b2-1d70-44a7-a2a8-da055f0d7e11,0.24509,0.37914,1.0313,1.0502,-0.37787,1.3914,0
2cc3c4af-1360-4dd7-ac49-ea62123fa787,0.21918,-0.13843,-0.14082,0.56198,0.57371,1.2695,0
d00ee8c6-8093-4a95-9f69-e5c1ea5948dd,0.29015,0.25085,-0.32114,0.76071,-0.37787,1.0776,0
a3ce4bbb-54f2-452b-80bb-a4bf89861569,0.40431,-0.15612,-0.0055712,-0.85955,-0.37787,-0.94572,0
b27591df-3f06-4df5-bad3-59a6a32163d0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
aa967b28-e0c0-41ff-b99d-617e90332c10,1.0033,0.5782,-0.27606,1.5249,-0.37787,0.65705,0
61277e88-7108-4978-aa0e-321a51bd5162,-0.13483,-0.27113,-0.59163,0.55818,-0.37787,0.32797,0
d779ae3d-089f-4403-a3a5-9089bf5a2e68,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3edf0e17-91f2-4ee1-8124-fd9739b5469b,0.15329,-0.16497,0.49033,0.67843,0.92278,1.3335,0
4d01c865-14d4-4bbb-8495-5690e278ffa5,0.019646,-0.28883,-0.1859,-0.85955,-0.37787,-0.94572,0
794a3ce5-ca74-4600-8040-c856721e02be,0.26491,-0.16497,0.8059,0.59742,0.17396,1.4066,0
9b838189-a4e6-4c62-a6f8-89f41f40a3b4,-0.15939,-0.40384,-0.27606,0.086447,-0.37787,0.80941,0
8bfb56ab-39e8-4717-8f28-b6ab81485bea,0.1748,-0.16939,-0.32114,1.0291,1.6549,1.4798,0
32dcb887-1b68-4015-b82c-a348bd181960,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
287ca468-128a-4529-8c70-70c77250160e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
91465444-6e28-49bc-b07d-ff62747180c2,-0.1245,-0.38172,0.12967,-0.85955,-0.37787,-0.94572,0
c398728b-3978-45d1-a72f-adf57137b306,-0.13957,-0.32422,0.31,0.25438,0.47566,1.4463,0
d928f5b1-128d-43a7-8a5a-8b7465eab12a,-0.041671,-0.25344,0.03951,1.2388,0.75016,0.99833,0
0fe45a19-81ac-4926-b145-7fb5797ba902,-0.34791,-0.43923,-0.0055712,-0.85955,-0.37787,-0.94572,0
fb14d08f-f963-4a7e-b08c-7bdb4de30f8e,0.014734,-0.38615,0.12967,-0.85955,-0.37787,-0.94572,0
5630d01d-cd10-4c55-b837-25ffdb476faa,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b2033bd6-e4fb-44a8-bc81-8941cd989611,0.30082,1.1798,0.62557,0.70544,1.0781,0.62049,0
38b7d14a-6075-4b0e-9317-825559fa3c89,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
53fbaedf-7db1-4155-ab38-3de4dff09a97,0.35689,-0.072071,0.62557,1.0822,-0.0050852,1.1385,0
baa33bf1-ad6d-4893-a652-c7f1f4b5adab,0.2373,0.24643,-0.1859,1.0147,-0.37787,1.3183,0
133a0b06-6909-4bfd-abb4-ff172ffc56ec,-0.21732,-0.4525,0.26492,0.36662,0.61111,0.8734,0
a9e1537b-6f21-4231-86f6-e656932c2f59,0.075881,0.23316,0.03951,1.7253,-0.37787,1.3396,0
770a0fd1-9d4a-4235-b21f-60c17fea0c4c,-0.025071,-0.31095,-0.23098,0.47168,1.7875,1.0166,0
3115727e-72d4-4741-9bd4-33aff343d709,-0.12907,-0.38172,1.437,0.036657,0.636,1.2147,0
d94f9e11-46c1-4d98-b708-6f8ba9cbc3a9,1.0442,0.20662,-0.14082,1.2451,0.56729,1.0562,0
5f1b3e14-b1ab-4233-b74f-9b0f3b54bbea,-0.3928,-0.4525,0.21984,0.19911,1.5561,1.0623,0
c9374a49-35dd-4183-875f-233fbd98a5c1,4.5854,-0.36845,-0.50147,-0.85955,-0.37787,-0.94572,0
c49a3d18-5218-4d81-a998-2e0f853513ce,-0.14516,0.056213,0.21984,1.1746,-0.37787,1.1812,0
4d64c695-33a0-4bf5-97ae-87fbdab1453b,0.15041,-0.054377,0.17476,-0.85955,-0.37787,-0.94572,0
ef50af9a-234c-4a8a-86ee-f10c0b95a072,-0.27559,-0.44808,-0.1859,0.75776,-0.37787,1.105,0
21f525a7-a2a4-428c-8236-edd852b733ae,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
de9fe119-a6fb-4f75-9037-dc62ba90413d,-0.18819,-0.4525,0.35508,-0.85955,-0.37787,-0.94572,0
4628729e-724c-48f0-b3d1-addb6803bcfa,-0.24527,-0.39057,1.2567,0.88477,0.62912,1.0379,0
210b937b-e4f1-48a3-9696-b2621fadcdd8,0.37095,-0.27556,0.12967,-0.85955,-0.37787,-0.94572,0
cef4b1ee-760b-45a7-8a6b-277981b23fa6,1.436,4.931,-0.1859,1.2211,0.41346,0.38586,0
9d4e7675-d9a8-4312-8603-91f16cdcc640,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6846be2f-e64a-46d4-8104-89b3c117d0e7,0.57116,-0.018988,0.084592,-0.85955,-0.37787,-0.94572,0
cd302d73-77a3-4cae-9cd6-1fbf79d70533,-0.22003,-0.43481,1.3018,0.76578,-0.37787,1.6382,0
0121517b-6b29-440d-88cc-cdb3b766eb3c,0.017105,-0.37288,0.71573,-0.85955,-0.37787,-0.94572,0
f26437e3-5cb3-4ff4-a500-c7e3af6d863e,0.12416,-0.054377,-0.1859,0.92316,-0.37787,0.80332,0
039d4e78-399b-429d-b311-3ec1ea333f6b,-0.0069471,-0.34191,-0.36622,0.94088,2.5643,1.1812,0
f8c574c0-3144-41c4-924d-6f747b8b2d36,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3fc26065-cc70-4c14-845f-001ae2c70178,1.3954,4.5993,-0.36622,-0.85955,-0.37787,-0.94572,0
93f0ca13-5f08-4160-b837-754ed0f7f0fb,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d0ebd241-6302-48e4-b398-18c8abd66b52,-0.57743,-0.4525,-0.59163,-0.032542,-0.37787,0.34016,0
d82bebd9-63ed-4f84-b5be-f1173b667362,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7d741b5d-8a65-48c0-b444-c23ccbc43213,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c5693f08-644c-4f7e-ae2f-24cbfeec864b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
02e3dfea-47c0-4b2c-98da-da1225ff671b,-0.085371,-0.35076,-0.0055712,-0.85955,-0.37787,-0.94572,0
e5fc601a-549e-4052-bed8-ecf02fe73653,-0.47055,-0.44365,1.7075,-0.21313,-0.37787,0.72409,0
b74ece27-05e7-41f2-ad12-1bcc18642256,-0.055052,-0.39942,-0.1859,0.18181,-0.37787,0.6601,0
9bb3e141-0a80-4865-8857-c04855ad8cba,0.33605,0.39241,-0.1859,-0.85955,-0.37787,-0.94572,0
524be62c-937a-4253-a2df-1d24e78df1b3,-0.17006,-0.23132,0.89606,1.2772,0.12951,1.0227,0
72d7c7fb-2435-4ebe-a6b5-e6e7765efa36,-0.19801,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
784bcaf1-72f5-47c4-a1af-73fedcc3167d,0.077914,-0.3773,0.03951,0.9316,-0.37787,1.1781,0
572c6499-4624-437b-8a4f-7f92d22a4afd,-0.096212,-0.38172,-0.27606,0.65649,-0.37787,1.3152,0
b929762d-70d5-4481-919b-94fd02f49b23,0.13246,-0.076495,-0.1859,1.0341,0.78542,1.2299,0
9fec7c20-1b77-485d-be70-55b0aa8534e2,-0.077749,-0.36403,-0.1859,-0.85955,-0.37787,-0.94572,0
01eb5dbe-72f8-4a33-a090-0c3be76157fb,-0.12416,-0.40384,0.21984,0.87886,-0.37787,1.1263,0
6288f468-93eb-46e4-bc7e-8da94ceb3662,-0.042009,-0.37288,0.084592,-0.069673,-0.37787,0.55041,0
6dc3c4b7-cfbf-4252-b726-f92b3d34024c,0.35841,-0.054377,-0.41131,-0.85955,-0.37787,-0.94572,0
8b20c7d7-93da-40bd-8b3a-f33b97a97e4b,-0.029475,-0.42154,-0.36622,0.94173,-0.37787,1.626,0
e200ff07-9ee1-40a8-80a3-8186061f744d,0.21528,-0.26671,1.3018,-0.85955,-0.37787,-0.94572,0
91b68db3-ed90-4cff-aacf-001a309259f4,0.034382,-0.1517,-0.050653,1.0746,1.0838,1.2451,0
3e60853b-2037-4845-8c63-9a830a1e070d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
99035020-9fad-4a01-8136-519841e74f5c,0.19343,-0.10304,0.67065,0.65101,-0.37787,1.0258,0
1f7fd8d0-b9ff-49e7-b52b-da925fa14f5b,-0.28474,-0.44365,1.3018,1.6278,-0.37787,1.1598,0
4a5bf09e-fb69-4501-8c0d-6af89c18168c,0.47156,-0.16054,0.40016,0.6489,-0.37787,1.0715,0
667dffdd-a00f-4d3e-b978-a1fd57db4e3e,-0.37281,-0.44808,0.76082,-0.85955,-0.37787,-0.94572,0
a97a413d-a3e5-4281-ad74-e44f1475ecaf,-0.26729,-0.40826,-0.050653,-0.85955,-0.37787,-0.94572,0
a2c67970-b8a2-4714-8de9-f301e063519c,0.51577,-0.44808,-0.45639,-0.85955,-0.37787,-0.94572,0
15fad18e-fe6f-4cc5-b8ea-a2389f9636c4,-0.36706,-0.4525,0.76082,-0.85955,-0.37787,-0.94572,0
77de3030-296a-4154-89ef-e864c6690bda,1.2634,1.808,-0.45639,1.3282,-0.37787,0.91911,0
9f4f8b2d-0450-4083-8e2a-a5ccb3b74f2f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
51e36087-eefc-415a-b6ca-c485df83787c,0.33504,-0.21805,-0.0055712,0.47253,0.55514,1.1263,0
f620b744-0c11-4eb3-87b5-6809ce26e4f0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b4e2bbb9-7f42-4d6a-8a2c-afaf38c03a21,0.1084,-0.36845,-0.1859,-0.85955,-0.37787,-0.94572,0
7cc81a9e-40aa-40f9-b362-aab2a12ba1eb,0.9001,1.9185,-0.1859,1.2907,-0.37787,0.77894,0
e09771d0-55e7-4a06-a66a-85bfb07825a1,-0.32742,-0.39942,0.40016,-0.18402,-0.37787,0.84598,0
a2fc3962-ebca-4546-9529-d4e111fe37b7,-0.22393,-0.43038,-0.45639,-0.026634,4.879,1.0623,0
27b876f0-f377-44de-ab19-15fb2d30a689,-0.34029,-0.35076,2.9247,-0.85955,-0.37787,-0.94572,0
b05cc1c5-742c-40d9-ac55-e0ae17164cd9,0.25814,0.10487,-0.32114,0.77548,-0.37787,1.0562,0
04931e18-dcc3-4b53-bcfc-1c3608a88103,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
93cfb8ef-c026-4c9f-bf3e-ca84f731fcdb,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
aa1ca40d-1512-48ce-80e3-efcceb9067ea,-0.16583,-0.43038,0.03951,-0.85955,-0.37787,-0.94572,0
249b95e7-0be4-4200-970b-302cb50e4050,-0.1306,-0.44808,-0.36622,-0.85955,-0.37787,-0.94572,0
c26d26b0-b85d-4ca9-ba6a-ddedc568dca8,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
73dadb4a-da84-414a-a2f9-4f99b6533703,1.229,-0.44365,-0.50147,-0.85955,-0.37787,-0.94572,0
1edbbd4a-f8f4-4217-b188-ad24f6385c2e,1.2409,2.8608,-0.050653,-0.85955,-0.37787,-0.94572,0
d704f5c1-ebb9-4127-a3c3-293cad48bd88,0.25475,0.20662,-0.1859,1.1042,1.2163,1.3823,0
e9d03d7c-f195-4569-908b-84c34932e2e3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7a0cb6f4-1328-4b94-bd37-ed5fb3fb15e2,-0.031169,-0.39057,-0.32114,0.045518,-0.37787,0.79417,0
8b38ce1a-bdfe-494d-91f0-a5b1e7a51e8b,0.24814,-0.31537,-0.095734,0.99152,-0.37787,1.0471,0
65522cf5-d059-499e-b671-3148a16b4bc6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5bcaea21-2721-4f55-b7be-85d8272a5ed4,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d76d3e53-ae89-4ff5-99b0-150e1504e517,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3f54fc58-7a68-424e-912b-73bb238eeb57,0.094005,-0.18266,0.31,0.71768,0.48412,1.4584,0
758d55af-c35c-483b-a862-5d78d35455a6,0.069783,-0.4525,0.89606,-0.85955,-0.37787,-0.94572,0
f70b0a28-7021-483d-b637-4f2fa6accd97,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f69c536e-65b2-4ab6-ae4f-34ff765cfcb6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
457aa57f-5fcc-47bb-8070-fffb092f7a18,-0.11789,-0.34633,-0.27606,0.99911,1.8079,1.3487,0
98982aa8-426c-49f7-9519-b7e5f3fec4bf,0.93228,0.98075,0.12967,0.79573,0.37145,0.70276,0
4a22b803-a022-481e-a27b-a5966541801a,1.1594,5.0328,0.12967,0.85396,-0.37787,0.17561,0
ff5673ec-aef4-48ff-843c-b3fc1412368b,0.08994,-0.014564,1.7526,-0.21904,0.26852,1.2269,0
36273448-3c15-4c5f-8409-56a5e3f70e52,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c41be143-b1e1-4e57-a665-3deb0bd3f2e7,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
fda7d153-0266-4628-922f-e3505fbeeb91,3.4165,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
af9d7c67-a2fb-4b6b-8ac6-dcefe8af4820,-0.1599,-0.39942,-0.23098,0.69278,1.2599,1.1446,0
e47316c9-7000-4206-9a7f-2adb34d24987,0.19563,-0.4525,0.12967,0.27041,-0.37787,0.7119,0
8fd57029-9841-413d-a331-a71b4a94d28d,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
cbd6073e-4e4f-4a48-add6-acbee4ffe982,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
a868cc4e-e3c1-49b5-ad95-756c017e6ccb,0.67329,0.94978,-0.45639,-0.85955,-0.37787,-0.94572,0
260fec87-d001-4c00-a70a-de422ce7c918,-0.1162,-0.34191,-0.1859,0.81641,2.6612,1.0014,0
3e6bb048-b7a6-4682-b8dc-a036dae21349,-0.05827,-0.19593,0.98622,0.85734,-0.37787,1.1172,0
15d49ae7-24dc-454d-b7a0-7f60fbd19f66,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f018174a-0c53-4364-aaa2-f228aea0f604,1.1169,1.9716,-0.50147,1.6742,-0.37787,1.0197,0
fb6f4516-fc3e-4f01-b37c-6b6d4233af5b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3d8f233f-ab4f-4aed-b441-3491d6c166d0,-0.38027,-0.44365,0.67065,1.0388,0.68938,0.74847,0
ce4082c0-161d-4f77-a938-6a4c7d2da88e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
46e1bbb1-3b33-47b3-950e-1c27836f0d1a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
06c16d4c-8689-495d-92ea-a9d7712dcb80,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2c297951-c7aa-436a-bfaa-8b2547945c49,0.54067,0.27297,-0.41131,0.19911,-0.37787,1.2756,0
a5df7a31-9a08-451e-8377-a9acc5230e87,-0.40432,-0.4525,-0.23098,-0.85955,-0.37787,-0.94572,0
bea20985-1fe1-4afe-ae01-3c85de2dbd02,0.59081,2.2946,-0.0055712,0.58983,-0.37787,0.19999,0
6965d3d1-3aff-4059-bc9d-b26a7fe96df5,0.29337,0.025248,0.8059,0.40923,0.37273,1.0562,0
9ddc0e2b-6b1d-4745-bf96-3f702e83ec66,1.8761,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
e2b1258b-8cbd-406a-af40-641fbeddc209,-0.19208,-0.43481,0.62557,0.70628,0.28996,0.92215,0
1ca7a365-87b3-4826-83c4-2c1317f007e3,0.72326,0.20219,-0.45639,1.1063,-0.37787,1.1355,0
41e3c8b5-fbb8-46ff-b9a6-33e2b0211e0c,-0.44175,-0.43923,0.76082,-0.85955,-0.37787,-0.94572,0
1baef6ce-883d-49ae-ac16-16ef6b10fdf9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4e97b105-dbbd-438a-8be8-e3ea12ebde23,0.20444,-0.22247,-0.050653,1.186,0.78871,1.1141,0
e4de7248-33d6-4060-a000-fa2ccfd9f2d0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0c761082-fc54-4806-a5e7-b8f39cb3931d,-0.17531,-0.43923,-0.14082,0.70038,-0.37787,1.2848,0
69a5ccc6-1a9b-4045-9385-126eed59d3b1,-0.15041,-0.40826,-0.27606,0.84637,-0.37787,1.0989,0
7fb4f32b-bbd7-41a2-87ee-bea2283f83c6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e3f448e9-0d31-4e5e-9dbd-51ffe511b9fa,0.5305,2.3123,0.8059,0.17843,-0.37787,0.59611,0
e27ae2de-e88f-468a-9dec-e52940423cfe,1.0962,4.1613,-0.45639,1.5118,1.0369,0.33406,0
bc7acbd6-d2e9-434f-bb09-bd64010555f2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
882604b5-4bde-45be-a33b-2c6ae1f9025c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
85970627-2adf-4c4a-be71-4c87546ffc36,-0.089098,-0.14727,0.8059,0.75438,0.25993,1.044,0
